step,ambiguous_frac
1664,0.00631579
1665,0.00631579
1666,0.00631579
1667,0.00631579
1668,0.00631579
1669,0.00631579
1670,0.00631579
1671,0.00631579
1672,0.00631579
1673,0.00631579
1674,0.00631579
1675,0.00631579
1676,0.00631579
1677,0.00631579
1678,0.00631579
1679,0.00631579
1680,0.00631579
1681,0.00631579
1682,0.00631579
1683,0.00631579
1684,0.00631579
1685,0.00631579
1686,0.00631579
1687,0.00631579
1688,0.00631579
1689,0.00631579
1690,0.00631579
1691,0.00631579
1692,0.00631579
1693,0.00631579
1694,0.00631579
1695,0.00631579
1696,0.00631579
1697,0.00631579
1698,0.00631579
1699,0.00631579
1700,0.00631579
1701,0.00631579
1702,0.00631579
1703,0.00631579
1704,0.00631579
1705,0.00631579
1706,0.00631579
1707,0.00631579
1708,0.00631579
1709,0.00631579
1710,0.00631579
1711,0.00631579
1712,0.00631579
1713,0.00631579
1714,0.00631579
1715,0.00631579
1716,0.00631579
1717,0.00631579
1718,0.00631579
1719,0.00631579
1720,0.00631579
1721,0.00631579
1722,0.00631579
1723,0.00631579
1724,0.00631579
1725,0.00631579
1726,0.00631579
1727,0.00631579
1728,0.00631579
1729,0.00631579
1730,0.00631579
1731,0.00631579
1732,0.00631579
1733,0.00631579
1734,0.00631579
1735,0.00631579
1736,0.00631579
1737,0.00631579
1738,0.00631579
1739,0.00631579
1740,0.00631579
1741,0.00631579
1742,0.00631579
1743,0.00631579
1744,0.00631579
1745,0.00631579
1746,0.00631579
1747,0.00631579
1748,0.00631579
1749,0.00631579
1750,0.00631579
1751,0.00631579
1752,0.00631579
1753,0.00631579
1754,0.00631579
1755,0.00631579
1756,0.00631579
1757,0.00631579
1758,0.00631579
1759,0.00631579
1760,0.00631579
1761,0.00631579
1762,0.00631579
1763,0.00631579
1764,0.00631579
1765,0.00631579
1766,0.00631579
1767,0.00631579
1768,0.00631579
1769,0.00631579
1770,0.00631579
1771,0.00631579
1772,0.00631579
1773,0.00631579
1774,0.00631579
1775,0.00631579
1776,0.00631579
1777,0.00631579
1778,0.00631579
1779,0.00631579
1780,0.00631579
1781,0.00631579
1782,0.00631579
1783,0.00631579
1784,0.00631579
1785,0.00631579
1786,0.00631579
1787,0.00631579
1788,0.00631579
1789,0.00631579
1790,0.00631579
1791,0.00631579
1792,0.00631579
1793,0.00631579
1794,0.00631579
1795,0.00631579
1796,0.00631579
1797,0.00631579
1798,0.00631579
1799,0.00631579
1800,0.00631579
1801,0.00631579
1802,0.00631579
1803,0.00631579
1804,0.00631579
1805,0.00631579
1806,0.00631579
1807,0.00631579
1808,0.00631579
1809,0.00631579
1810,0.00631579
1811,0.00631579
1812,0.00631579
1813,0.00631579
1814,0.00631579
1815,0.00631579
1816,0.00631579
1817,0.00631579
1818,0.00631579
1819,0.00631579
1820,0.00631579
1821,0.00631579
1822,0.00631579
1823,0.00631579
1824,0.00631579
1825,0.00631579
1826,0.00631579
1827,0.00631579
1828,0.00631579
1829,0.00631579
1830,0.00631579
1831,0.00631579
1832,0.00631579
1833,0.00631579
1834,0.00631579
1835,0.00631579
1836,0.00631579
1837,0.00631579
1838,0.00631579
1839,0.00631579
1840,0.00631579
1841,0.00631579
1842,0.00631579
1843,0.00631579
1844,0.00631579
1845,0.00631579
1846,0.00631579
1847,0.00631579
1848,0.00631579
1849,0.00631579
1850,0.00631579
1851,0.00631579
1852,0.00631579
1853,0.00621053
1854,0.00610526
1855,0.00600000
1856,0.00610526
1857,0.00621053
1858,0.00631579
1859,0.00642105
1860,0.00631579
1861,0.00600000
1862,0.00589474
1863,0.00589474
1864,0.00589474
1865,0.00589474
1866,0.00589474
1867,0.00589474
1868,0.00589474
1869,0.00589474
1870,0.00589474
1871,0.00589474
1872,0.00589474
1873,0.00589474
1874,0.00589474
1875,0.00589474
1876,0.00589474
1877,0.00589474
1878,0.00589474
1879,0.00589474
1880,0.00589474
1881,0.00589474
1882,0.00589474
1883,0.00589474
1884,0.00589474
1885,0.00589474
1886,0.00589474
1887,0.00589474
1888,0.00589474
1889,0.00589474
1890,0.00589474
1891,0.00589474
1892,0.00589474
1893,0.00589474
1894,0.00589474
1895,0.00589474
1896,0.00568421
1897,0.00568421
1898,0.00568421
1899,0.00568421
1900,0.00568421
1901,0.00568421
1902,0.00568421
1903,0.00568421
1904,0.00568421
1905,0.00568421
1906,0.00568421
1907,0.00568421
1908,0.00568421
1909,0.00568421
1910,0.00568421
1911,0.00568421
1912,0.00568421
1913,0.00568421
1914,0.00568421
1915,0.00568421
1916,0.00568421
1917,0.00568421
1918,0.00568421
1919,0.00568421
1920,0.00568421
1921,0.00568421
1922,0.00568421
1923,0.00568421
1924,0.00568421
1925,0.00568421
1926,0.00568421
1927,0.00568421
1928,0.00568421
1929,0.00568421
1930,0.00568421
1931,0.00568421
1932,0.00568421
1933,0.00568421
1934,0.00568421
1935,0.00568421
1936,0.00568421
1937,0.00568421
1938,0.00568421
1939,0.00568421
1940,0.00568421
1941,0.00568421
1942,0.00568421
1943,0.00568421
1944,0.00568421
1945,0.00568421
1946,0.00568421
1947,0.00568421
1948,0.00568421
1949,0.00568421
1950,0.00568421
1951,0.00568421
1952,0.00568421
1953,0.00568421
1954,0.00568421
1955,0.00568421
1956,0.00568421
1957,0.00568421
1958,0.00568421
1959,0.00568421
1960,0.00568421
1961,0.00568421
1962,0.00568421
1963,0.00568421
1964,0.00568421
1965,0.00568421
1966,0.00568421
1967,0.00568421
1968,0.00568421
1969,0.00568421
1970,0.00568421
1971,0.00568421
1972,0.00568421
1973,0.00568421
1974,0.00568421
1975,0.00568421
1976,0.00568421
1977,0.00568421
1978,0.00568421
1979,0.00568421
1980,0.00568421
1981,0.00568421
1982,0.00568421
1983,0.00568421
1984,0.00568421
1985,0.00568421
1986,0.00568421
1987,0.00568421
1988,0.00568421
1989,0.00568421
1990,0.00568421
1991,0.00568421
1992,0.00568421
1993,0.00568421
1994,0.00568421
1995,0.00568421
1996,0.00568421
1997,0.00568421
1998,0.00568421
1999,0.00568421
2000,0.00568421
2001,0.00568421
2002,0.00568421
2003,0.00568421
2004,0.00568421
2005,0.00568421
2006,0.00568421
2007,0.00568421
2008,0.00568421
2009,0.00568421
2010,0.00568421
2011,0.00568421
2012,0.00568421
2013,0.00568421
2014,0.00568421
2015,0.00568421
2016,0.00568421
2017,0.00568421
2018,0.00568421
2019,0.00568421
2020,0.00568421
2021,0.00568421
2022,0.00568421
2023,0.00568421
2024,0.00568421
2025,0.00568421
2026,0.00568421
2027,0.00568421
2028,0.00568421
2029,0.00568421
2030,0.00568421
2031,0.00557895
2032,0.00557895
2033,0.00557895
2034,0.00557895
2035,0.00557895
2036,0.00557895
2037,0.00547368
2038,0.00547368
2039,0.00547368
2040,0.00547368
2041,0.00547368
2042,0.00547368
2043,0.00547368
2044,0.00547368
2045,0.00547368
2046,0.00536842
2047,0.00536842
2048,0.00536842
2049,0.00536842
2050,0.00536842
2051,0.00526316
2052,0.00526316
2053,0.00526316
2054,0.00526316
2055,0.00515789
2056,0.00515789
2057,0.00515789
2058,0.00515789
2059,0.00515789
2060,0.00515789
2061,0.00515789
2062,0.00515789
2063,0.00505263
2064,0.00505263
2065,0.00505263
2066,0.00505263
2067,0.00505263
2068,0.00505263
2069,0.00505263
2070,0.00505263
2071,0.00505263
2072,0.00505263
2073,0.00505263
2074,0.00505263
2075,0.00505263
2076,0.00505263
2077,0.00505263
2078,0.00505263
2079,0.00505263
2080,0.00505263
2081,0.00505263
2082,0.00505263
2083,0.00505263
2084,0.00505263
2085,0.00505263
2086,0.00505263
2087,0.00505263
2088,0.00505263
2089,0.00505263
2090,0.00505263
2091,0.00505263
2092,0.00505263
2093,0.00505263
2094,0.00505263
2095,0.00505263
2096,0.00505263
2097,0.00505263
2098,0.00505263
2099,0.00505263
2100,0.00505263
2101,0.00505263
2102,0.00505263
2103,0.00505263
2104,0.00505263
2105,0.00505263
2106,0.00505263
2107,0.00505263
2108,0.00505263
2109,0.00505263
2110,0.00505263
2111,0.00505263
2112,0.00505263
2113,0.00505263
2114,0.00505263
2115,0.00505263
2116,0.00505263
2117,0.00505263
2118,0.00505263
2119,0.00505263
2120,0.00505263
2121,0.00505263
2122,0.00505263
2123,0.00505263
2124,0.00505263
2125,0.00505263
2126,0.00505263
2127,0.00505263
2128,0.00505263
2129,0.00505263
2130,0.00505263
2131,0.00494737
2132,0.00494737
2133,0.00494737
2134,0.00494737
2135,0.00484211
2136,0.00484211
2137,0.00484211
2138,0.00484211
2139,0.00484211
2140,0.00484211
2141,0.00484211
2142,0.00484211
2143,0.00484211
2144,0.00484211
2145,0.00484211
2146,0.00484211
2147,0.00484211
2148,0.00484211
2149,0.00484211
2150,0.00484211
2151,0.00484211
2152,0.00484211
2153,0.00484211
2154,0.00484211
2155,0.00484211
2156,0.00484211
2157,0.00484211
2158,0.00484211
2159,0.00484211
2160,0.00484211
2161,0.00484211
2162,0.00484211
2163,0.00484211
2164,0.00484211
2165,0.00484211
2166,0.00484211
2167,0.00484211
2168,0.00484211
2169,0.00484211
2170,0.00484211
2171,0.00484211
2172,0.00484211
2173,0.00484211
2174,0.00484211
2175,0.00484211
2176,0.00484211
2177,0.00484211
2178,0.00484211
2179,0.00484211
2180,0.00484211
2181,0.00484211
2182,0.00484211
2183,0.00484211
2184,0.00484211
2185,0.00484211
2186,0.00484211
2187,0.00484211
2188,0.00484211
2189,0.00484211
2190,0.00484211
2191,0.00484211
2192,0.00484211
2193,0.00484211
2194,0.00484211
2195,0.00484211
2196,0.00484211
2197,0.00484211
2198,0.00484211
2199,0.00484211
2200,0.00484211
2201,0.00484211
2202,0.00484211
2203,0.00484211
2204,0.00484211
2205,0.00484211
2206,0.00484211
2207,0.00484211
2208,0.00484211
2209,0.00484211
2210,0.00484211
2211,0.00484211
2212,0.00484211
2213,0.00484211
2214,0.00484211
2215,0.00484211
2216,0.00484211
2217,0.00484211
2218,0.00484211
2219,0.00484211
2220,0.00484211
2221,0.00484211
2222,0.00484211
2223,0.00484211
2224,0.00484211
2225,0.00484211
2226,0.00484211
2227,0.00484211
2228,0.00484211
2229,0.00484211
2230,0.00484211
2231,0.00484211
2232,0.00484211
2233,0.00484211
2234,0.00484211
2235,0.00484211
2236,0.00484211
2237,0.00484211
2238,0.00484211
2239,0.00484211
2240,0.00484211
2241,0.00484211
2242,0.00484211
2243,0.00484211
2244,0.00484211
2245,0.00484211
2246,0.00484211
2247,0.00484211
2248,0.00484211
2249,0.00484211
2250,0.00484211
2251,0.00484211
2252,0.00484211
2253,0.00484211
2254,0.00484211
2255,0.00484211
2256,0.00484211
2257,0.00484211
2258,0.00484211
2259,0.00484211
2260,0.00484211
2261,0.00484211
2262,0.00484211
2263,0.00484211
2264,0.00484211
2265,0.00484211
2266,0.00484211
2267,0.00484211
2268,0.00484211
2269,0.00484211
2270,0.00484211
2271,0.00484211
2272,0.00484211
2273,0.00484211
2274,0.00484211
2275,0.00484211
2276,0.00484211
2277,0.00484211
2278,0.00484211
2279,0.00484211
2280,0.00484211
2281,0.00484211
2282,0.00484211
2283,0.00484211
2284,0.00484211
2285,0.00484211
2286,0.00484211
2287,0.00484211
2288,0.00484211
2289,0.00484211
2290,0.00484211
2291,0.00484211
2292,0.00484211
2293,0.00484211
2294,0.00484211
2295,0.00484211
2296,0.00484211
2297,0.00484211
2298,0.00484211
2299,0.00484211
2300,0.00484211
2301,0.00484211
2302,0.00484211
2303,0.00484211
2304,0.00484211
2305,0.00484211
2306,0.00484211
2307,0.00484211
2308,0.00484211
2309,0.00484211
2310,0.00484211
2311,0.00484211
2312,0.00484211
2313,0.00484211
2314,0.00484211
2315,0.00484211
2316,0.00484211
2317,0.00484211
2318,0.00484211
2319,0.00484211
2320,0.00484211
2321,0.00484211
2322,0.00484211
2323,0.00484211
2324,0.00484211
2325,0.00484211
2326,0.00484211
2327,0.00484211
2328,0.00484211
2329,0.00484211
2330,0.00484211
2331,0.00484211
2332,0.00484211
2333,0.00484211
2334,0.00484211
2335,0.00484211
2336,0.00484211
2337,0.00484211
2338,0.00484211
2339,0.00484211
2340,0.00484211
2341,0.00484211
2342,0.00484211
2343,0.00484211
2344,0.00484211
2345,0.00484211
2346,0.00484211
2347,0.00484211
2348,0.00484211
2349,0.00484211
2350,0.00484211
2351,0.00484211
2352,0.00484211
2353,0.00484211
2354,0.00484211
2355,0.00484211
2356,0.00484211
2357,0.00484211
2358,0.00484211
2359,0.00484211
2360,0.00484211
2361,0.00484211
2362,0.00484211
2363,0.00484211
2364,0.00484211
2365,0.00484211
2366,0.00484211
2367,0.00484211
2368,0.00484211
2369,0.00484211
2370,0.00484211
2371,0.00484211
2372,0.00505263
2373,0.00505263
2374,0.00484211
2375,0.00484211
2376,0.00484211
2377,0.00484211
2378,0.00484211
2379,0.00484211
2380,0.00484211
2381,0.00484211
2382,0.00484211
2383,0.00484211
2384,0.00484211
2385,0.00484211
2386,0.00484211
2387,0.00484211
2388,0.00484211
2389,0.00484211
2390,0.00484211
2391,0.00484211
2392,0.00484211
2393,0.00484211
2394,0.00484211
2395,0.00484211
2396,0.00484211
2397,0.00484211
2398,0.00473684
2399,0.00473684
2400,0.00473684
2401,0.00463158
2402,0.00463158
2403,0.00463158
2404,0.00463158
2405,0.00463158
2406,0.00463158
2407,0.00463158
2408,0.00463158
2409,0.00463158
2410,0.00463158
2411,0.00463158
2412,0.00463158
2413,0.00463158
2414,0.00463158
2415,0.00463158
2416,0.00463158
2417,0.00463158
2418,0.00463158
2419,0.00463158
2420,0.00463158
2421,0.00463158
2422,0.00463158
2423,0.00463158
2424,0.00463158
2425,0.00463158
2426,0.00463158
2427,0.00463158
2428,0.00463158
2429,0.00463158
2430,0.00463158
2431,0.00463158
2432,0.00463158
2433,0.00463158
2434,0.00452632
2435,0.00431579
2436,0.00431579
2437,0.00431579
2438,0.00431579
2439,0.00431579
2440,0.00431579
2441,0.00431579
2442,0.00431579
2443,0.00431579
2444,0.00431579
2445,0.00431579
2446,0.00431579
2447,0.00431579
2448,0.00431579
2449,0.00431579
2450,0.00431579
2451,0.00431579
2452,0.00431579
2453,0.00431579
2454,0.00431579
2455,0.00431579
2456,0.00431579
2457,0.00431579
2458,0.00431579
2459,0.00431579
2460,0.00431579
2461,0.00431579
2462,0.00431579
2463,0.00431579
2464,0.00431579
2465,0.00431579
2466,0.00431579
2467,0.00431579
2468,0.00431579
2469,0.00431579
2470,0.00431579
2471,0.00431579
2472,0.00431579
2473,0.00431579
2474,0.00431579
2475,0.00431579
2476,0.00431579
2477,0.00431579
2478,0.00431579
2479,0.00431579
2480,0.00431579
2481,0.00431579
2482,0.00431579
2483,0.00431579
2484,0.00431579
2485,0.00431579
2486,0.00431579
2487,0.00431579
2488,0.00431579
2489,0.00431579
2490,0.00431579
2491,0.00431579
2492,0.00431579
2493,0.00431579
2494,0.00431579
2495,0.00431579
2496,0.00431579
2497,0.00431579
2498,0.00431579
2499,0.00431579
2500,0.00431579
2501,0.00431579
2502,0.00431579
2503,0.00431579
2504,0.00431579
2505,0.00431579
2506,0.00431579
2507,0.00431579
2508,0.00431579
2509,0.00431579
2510,0.00431579
2511,0.00431579
2512,0.00431579
2513,0.00431579
2514,0.00431579
2515,0.00431579
2516,0.00431579
2517,0.00431579
2518,0.00431579
2519,0.00431579
2520,0.00431579
2521,0.00431579
2522,0.00431579
2523,0.00431579
2524,0.00431579
2525,0.00431579
2526,0.00431579
2527,0.00431579
2528,0.00431579
2529,0.00431579
2530,0.00431579
2531,0.00431579
2532,0.00431579
2533,0.00431579
2534,0.00431579
2535,0.00431579
2536,0.00431579
2537,0.00431579
2538,0.00431579
2539,0.00431579
2540,0.00431579
2541,0.00431579
2542,0.00431579
2543,0.00431579
2544,0.00431579
2545,0.00431579
2546,0.00431579
2547,0.00431579
2548,0.00431579
2549,0.00431579
2550,0.00431579
2551,0.00431579
2552,0.00431579
2553,0.00431579
2554,0.00431579
2555,0.00431579
2556,0.00431579
2557,0.00431579
2558,0.00431579
2559,0.00431579
2560,0.00431579
2561,0.00431579
2562,0.00431579
2563,0.00431579
2564,0.00431579
2565,0.00431579
2566,0.00431579
2567,0.00431579
2568,0.00431579
2569,0.00431579
2570,0.00431579
2571,0.00431579
2572,0.00431579
2573,0.00431579
2574,0.00431579
2575,0.00431579
2576,0.00431579
2577,0.00431579
2578,0.00431579
2579,0.00431579
2580,0.00421053
2581,0.00421053
2582,0.00421053
2583,0.00421053
2584,0.00410526
2585,0.00400000
2586,0.00389474
2587,0.00378947
2588,0.00357895
2589,0.00357895
2590,0.00357895
2591,0.00357895
2592,0.00357895
2593,0.00357895
2594,0.00357895
2595,0.00357895
2596,0.00326316
2597,0.00326316
2598,0.00305263
2599,0.00305263
2600,0.00305263
2601,0.00305263
2602,0.00305263
2603,0.00305263
2604,0.00305263
2605,0.00305263
2606,0.00305263
2607,0.00305263
2608,0.00305263
2609,0.00305263
2610,0.00305263
2611,0.00305263
2612,0.00305263
2613,0.00305263
2614,0.00305263
2615,0.00305263
2616,0.00305263
2617,0.00305263
2618,0.00305263
2619,0.00305263
2620,0.00305263
2621,0.00305263
2622,0.00305263
2623,0.00305263
2624,0.00305263
2625,0.00305263
2626,0.00305263
2627,0.00305263
2628,0.00305263
2629,0.00305263
2630,0.00305263
2631,0.00305263
2632,0.00305263
2633,0.00305263
2634,0.00305263
2635,0.00305263
2636,0.00305263
2637,0.00305263
2638,0.00305263
2639,0.00305263
2640,0.00305263
2641,0.00305263
2642,0.00305263
2643,0.00305263
2644,0.00305263
2645,0.00305263
2646,0.00305263
2647,0.00305263
2648,0.00305263
2649,0.00305263
2650,0.00305263
2651,0.00305263
2652,0.00305263
2653,0.00305263
2654,0.00305263
2655,0.00305263
2656,0.00305263
2657,0.00305263
2658,0.00305263
2659,0.00305263
2660,0.00305263
2661,0.00305263
2662,0.00305263
2663,0.00305263
2664,0.00305263
2665,0.00305263
2666,0.00305263
2667,0.00305263
2668,0.00305263
2669,0.00305263
2670,0.00305263
2671,0.00305263
2672,0.00305263
2673,0.00305263
2674,0.00305263
2675,0.00305263
2676,0.00305263
2677,0.00305263
2678,0.00305263
2679,0.00305263
2680,0.00305263
2681,0.00305263
2682,0.00305263
2683,0.00305263
2684,0.00305263
2685,0.00305263
2686,0.00305263
2687,0.00305263
2688,0.00305263
2689,0.00305263
2690,0.00305263
2691,0.00305263
2692,0.00305263
2693,0.00305263
2694,0.00305263
2695,0.00305263
2696,0.00305263
2697,0.00305263
2698,0.00305263
2699,0.00305263
2700,0.00305263
2701,0.00305263
2702,0.00294737
2703,0.00284211
2704,0.00273684
2705,0.00273684
2706,0.00273684
2707,0.00273684
2708,0.00273684
2709,0.00273684
2710,0.00273684
2711,0.00273684
2712,0.00273684
2713,0.00273684
2714,0.00273684
2715,0.00273684
2716,0.00273684
2717,0.00273684
2718,0.00273684
2719,0.00273684
2720,0.00273684
2721,0.00273684
2722,0.00273684
2723,0.00273684
2724,0.00273684
2725,0.00273684
2726,0.00273684
2727,0.00273684
2728,0.00273684
2729,0.00273684
2730,0.00273684
2731,0.00273684
2732,0.00273684
2733,0.00273684
2734,0.00273684
2735,0.00273684
2736,0.00273684
2737,0.00273684
2738,0.00273684
2739,0.00273684
2740,0.00273684
2741,0.00273684
2742,0.00273684
2743,0.00273684
2744,0.00273684
2745,0.00273684
2746,0.00273684
2747,0.00273684
2748,0.00273684
2749,0.00273684
2750,0.00273684
2751,0.00273684
2752,0.00273684
2753,0.00273684
2754,0.00273684
2755,0.00273684
2756,0.00273684
2757,0.00273684
2758,0.00273684
2759,0.00273684
2760,0.00273684
2761,0.00273684
2762,0.00273684
2763,0.00273684
2764,0.00273684
2765,0.00273684
2766,0.00273684
2767,0.00273684
2768,0.00273684
2769,0.00273684
2770,0.00273684
2771,0.00273684
2772,0.00273684
2773,0.00273684
2774,0.00273684
2775,0.00273684
2776,0.00273684
2777,0.00273684
2778,0.00273684
2779,0.00273684
2780,0.00273684
2781,0.00273684
2782,0.00273684
2783,0.00273684
2784,0.00273684
2785,0.00273684
2786,0.00273684
2787,0.00273684
2788,0.00273684
2789,0.00273684
2790,0.00273684
2791,0.00273684
2792,0.00273684
2793,0.00273684
2794,0.00273684
2795,0.00273684
2796,0.00273684
2797,0.00273684
2798,0.00273684
2799,0.00273684
2800,0.00273684
2801,0.00273684
2802,0.00273684
2803,0.00273684
2804,0.00273684
2805,0.00273684
2806,0.00273684
2807,0.00273684
2808,0.00273684
2809,0.00273684
2810,0.00273684
2811,0.00273684
2812,0.00273684
2813,0.00273684
2814,0.00273684
2815,0.00273684
2816,0.00273684
2817,0.00273684
2818,0.00273684
2819,0.00273684
2820,0.00273684
2821,0.00273684
2822,0.00273684
2823,0.00273684
2824,0.00273684
2825,0.00273684
2826,0.00273684
2827,0.00273684
2828,0.00273684
2829,0.00273684
2830,0.00273684
2831,0.00273684
2832,0.00273684
2833,0.00273684
2834,0.00273684
2835,0.00273684
2836,0.00273684
2837,0.00273684
2838,0.00273684
2839,0.00273684
2840,0.00273684
2841,0.00273684
2842,0.00273684
2843,0.00273684
2844,0.00273684
2845,0.00273684
2846,0.00273684
2847,0.00273684
2848,0.00273684
2849,0.00273684
2850,0.00273684
2851,0.00273684
2852,0.00273684
2853,0.00273684
2854,0.00273684
2855,0.00273684
2856,0.00273684
2857,0.00273684
2858,0.00273684
2859,0.00273684
2860,0.00273684
2861,0.00273684
2862,0.00273684
2863,0.00273684
2864,0.00273684
2865,0.00273684
2866,0.00273684
2867,0.00273684
2868,0.00273684
2869,0.00273684
2870,0.00273684
2871,0.00273684
2872,0.00273684
2873,0.00273684
2874,0.00273684
2875,0.00273684
2876,0.00273684
2877,0.00273684
2878,0.00273684
2879,0.00273684
2880,0.00273684
2881,0.00273684
2882,0.00273684
2883,0.00273684
2884,0.00273684
2885,0.00273684
2886,0.00273684
2887,0.00273684
2888,0.00273684
2889,0.00273684
2890,0.00273684
2891,0.00273684
2892,0.00273684
2893,0.00273684
2894,0.00273684
2895,0.00273684
2896,0.00273684
2897,0.00273684
2898,0.00273684
2899,0.00273684
2900,0.00273684
2901,0.00273684
2902,0.00273684
2903,0.00273684
2904,0.00273684
2905,0.00273684
2906,0.00273684
2907,0.00273684
2908,0.00273684
2909,0.00273684
2910,0.00273684
2911,0.00273684
2912,0.00273684
2913,0.00273684
2914,0.00273684
2915,0.00273684
2916,0.00273684
2917,0.00273684
2918,0.00263158
2919,0.00263158
2920,0.00263158
2921,0.00263158
2922,0.00263158
2923,0.00263158
2924,0.00263158
2925,0.00263158
2926,0.00263158
2927,0.00263158
2928,0.00263158
2929,0.00263158
2930,0.00263158
2931,0.00263158
2932,0.00263158
2933,0.00263158
2934,0.00263158
2935,0.00263158
2936,0.00263158
2937,0.00263158
2938,0.00263158
2939,0.00263158
2940,0.00263158
2941,0.00263158
2942,0.00263158
2943,0.00263158
2944,0.00263158
2945,0.00263158
2946,0.00263158
2947,0.00263158
2948,0.00263158
2949,0.00263158
2950,0.00263158
2951,0.00263158
2952,0.00263158
2953,0.00263158
2954,0.00263158
2955,0.00263158
2956,0.00263158
2957,0.00263158
2958,0.00263158
2959,0.00263158
2960,0.00263158
2961,0.00263158
2962,0.00263158
2963,0.00263158
2964,0.00263158
2965,0.00263158
2966,0.00263158
2967,0.00263158
2968,0.00263158
2969,0.00263158
2970,0.00263158
2971,0.00263158
2972,0.00263158
2973,0.00263158
2974,0.00263158
2975,0.00263158
2976,0.00263158
2977,0.00263158
2978,0.00263158
2979,0.00263158
2980,0.00263158
2981,0.00263158
2982,0.00263158
2983,0.00263158
2984,0.00263158
2985,0.00263158
2986,0.00263158
2987,0.00263158
2988,0.00263158
2989,0.00263158
2990,0.00263158
2991,0.00263158
2992,0.00263158
2993,0.00263158
2994,0.00263158
2995,0.00263158
2996,0.00263158
2997,0.00263158
2998,0.00263158
2999,0.00263158
3000,0.00263158
3001,0.00263158
3002,0.00263158
3003,0.00263158
3004,0.00252632
3005,0.00252632
3006,0.00252632
3007,0.00252632
3008,0.00252632
3009,0.00252632
3010,0.00252632
3011,0.00252632
3012,0.00252632
3013,0.00252632
3014,0.00252632
3015,0.00252632
3016,0.00252632
3017,0.00252632
3018,0.00252632
3019,0.00252632
3020,0.00252632
3021,0.00252632
3022,0.00252632
3023,0.00252632
3024,0.00252632
3025,0.00252632
3026,0.00252632
3027,0.00252632
3028,0.00252632
3029,0.00252632
3030,0.00252632
3031,0.00252632
3032,0.00252632
3033,0.00252632
3034,0.00252632
3035,0.00252632
3036,0.00252632
3037,0.00252632
3038,0.00252632
3039,0.00252632
3040,0.00252632
3041,0.00252632
3042,0.00252632
3043,0.00252632
3044,0.00252632
3045,0.00252632
3046,0.00252632
3047,0.00252632
3048,0.00252632
3049,0.00252632
3050,0.00252632
3051,0.00252632
3052,0.00252632
3053,0.00252632
3054,0.00252632
3055,0.00252632
3056,0.00252632
3057,0.00252632
3058,0.00252632
3059,0.00252632
3060,0.00252632
3061,0.00252632
3062,0.00252632
3063,0.00252632
3064,0.00252632
3065,0.00252632
3066,0.00252632
3067,0.00252632
3068,0.00252632
3069,0.00252632
3070,0.00252632
3071,0.00252632
3072,0.00252632
3073,0.00252632
3074,0.00252632
3075,0.00252632
3076,0.00252632
3077,0.00252632
3078,0.00252632
3079,0.00252632
3080,0.00252632
3081,0.00252632
3082,0.00252632
3083,0.00252632
3084,0.00252632
3085,0.00252632
3086,0.00252632
3087,0.00252632
3088,0.00252632
3089,0.00252632
3090,0.00252632
3091,0.00252632
3092,0.00252632
3093,0.00252632
3094,0.00252632
3095,0.00252632
3096,0.00252632
3097,0.00252632
3098,0.00252632
3099,0.00252632
3100,0.00252632
3101,0.00252632
3102,0.00252632
3103,0.00252632
3104,0.00252632
3105,0.00252632
3106,0.00252632
3107,0.00252632
3108,0.00252632
3109,0.00252632
3110,0.00252632
3111,0.00252632
3112,0.00252632
3113,0.00252632
3114,0.00252632
3115,0.00252632
3116,0.00252632
3117,0.00252632
3118,0.00252632
3119,0.00252632
3120,0.00252632
3121,0.00252632
3122,0.00252632
3123,0.00252632
3124,0.00252632
3125,0.00252632
3126,0.00252632
3127,0.00252632
3128,0.00252632
3129,0.00252632
3130,0.00252632
3131,0.00252632
3132,0.00252632
3133,0.00252632
3134,0.00252632
3135,0.00252632
3136,0.00252632
3137,0.00252632
3138,0.00252632
3139,0.00252632
3140,0.00252632
3141,0.00252632
3142,0.00252632
3143,0.00252632
3144,0.00252632
3145,0.00252632
3146,0.00252632
3147,0.00252632
3148,0.00252632
3149,0.00252632
3150,0.00252632
3151,0.00252632
3152,0.00252632
3153,0.00252632
3154,0.00252632
3155,0.00252632
3156,0.00252632
3157,0.00252632
3158,0.00252632
3159,0.00252632
3160,0.00252632
3161,0.00252632
3162,0.00252632
3163,0.00252632
3164,0.00252632
3165,0.00252632
3166,0.00252632
3167,0.00252632
3168,0.00252632
3169,0.00252632
3170,0.00252632
3171,0.00252632
3172,0.00252632
3173,0.00252632
3174,0.00252632
3175,0.00252632
3176,0.00252632
3177,0.00252632
3178,0.00252632
3179,0.00252632
3180,0.00252632
3181,0.00252632
3182,0.00252632
3183,0.00252632
3184,0.00252632
3185,0.00252632
3186,0.00252632
3187,0.00252632
3188,0.00252632
3189,0.00252632
3190,0.00252632
3191,0.00252632
3192,0.00252632
3193,0.00252632
3194,0.00252632
3195,0.00252632
3196,0.00252632
3197,0.00252632
3198,0.00252632
3199,0.00252632
3200,0.00252632
